Anno,Presidente
1968/69,Franco Grimme
1969/70,Paolo Giannini
1970/71,Pietro Consonni
1971/72,Adriano Raffaelli
1972/73,Roberto Giovanelli
1973/74,Marco Dal Negro
1974/75,Marco Dal Negro
1975/76,Maggy Grosso
1976/77,Giorgio Aletti
1977/78,Alessandro Zanon
1978/79,Alberto Balducci
1979/80,Lia Bettale
1980/81,Gianni Gioli
1981/82,Paola Bossi
1982/83,Massimo Busnelli
1983/84,Fabio Rimoldi
1984/85,Anita Jacoel
1985/86,Massimo Busnelli
1986/87,Guglielmo Ginocchio
1987/88,Alberto Rolla
1988/89,Fanny Chantal Lagonigro
1989/90,Vittorio Garzoni di Adorgnano
1990/91,Gian Piero Sala
1991/92,Silvia Re
1992/93,Paola Stellari
1993/94,Simona Mori
1994/95,Gino Masini
1995/96,Paolo Deidda
1996/97,Paolo Deidda
1997/98,Gian Piero Sala
1998/99,Gino Masini
1999/00,Fabrizio Carnelli
2000/01,Lorenzo Carnelli
2001/02,Renato Picchi
2002/03,Alessandro Raffaelli
2003/04,Domenico D’Urso
2004/05,Maria Pia Cutellè
2005/06,Giuseppe Viganò
2006/07,Luigi Gallinoni
2007/08,Francesca Aletti
2008/09,Stefano Vazzana
2009/10,Cristina Romagnoli
2010/11,Francesco Eraldo Barelli Terrizzi
2011/12,Federica Balducci
2012/13,Davide Vecchione
2013/14,Francesca Pullano
2014/15,Raul Casadio
2015/16,Giorgio Edoardo Mariani
2016/17,Mirasol Zurlo
2017/18,Alessandro Viganò
2018/19,Enrico Taurisano
2019/20,Alessandro Borganti
2020/21,Nicolò Amedeo Busnelli
2021/22,Alessandro Ferlini
2022/23,Daria Alongi
2023/24,Annalyda Di Giacomo
2024/25,Giulia Ghelfi
2025/26,Mattia Bonfa
2025/26,ffff deeee
